,Date,Datey,Datem,Open,High,Low,Close,Adj Close,Revenue,Volume
4522,2017-12-21,2017,12,2683.02,2692.64,2682.4,2684.57,2684.57,1.550000000000182,3293130000
4523,2017-12-22,2017,12,2684.22,2685.35,2678.13,2683.34,2683.34,-0.8799999999996544,2401030000
4524,2017-12-26,2017,12,2679.09,2682.74,2677.96,2680.5,2680.5,1.4099999999998545,1970660000
4525,2017-12-27,2017,12,2682.1,2685.64,2678.91,2682.62,2682.62,0.5199999999999818,2202900000
4526,2017-12-28,2017,12,2686.1,2687.66,2682.69,2687.54,2687.54,1.4400000000000546,2174890000
4527,2017-12-29,2017,12,2689.15,2692.12,2673.61,2673.61,2673.61,-15.539999999999964,2447760000
4528,2018-01-02,2018,1,2683.73,2695.89,2682.36,2695.81,2695.81,12.079999999999927,3397430000
4529,2018-01-03,2018,1,2697.85,2714.37,2697.77,2713.06,2713.06,15.210000000000036,3544030000
4530,2018-01-04,2018,1,2719.31,2729.29,2719.07,2723.99,2723.99,4.679999999999836,3697340000
4531,2018-01-05,2018,1,2731.33,2743.45,2727.92,2743.15,2743.15,11.820000000000164,3239280000
4532,2018-01-08,2018,1,2742.67,2748.51,2737.6,2747.71,2747.71,5.039999999999964,3246160000
4533,2018-01-09,2018,1,2751.15,2759.14,2747.86,2751.29,2751.29,0.13999999999987267,3467460000
4534,2018-01-10,2018,1,2745.55,2750.8,2736.06,2748.23,2748.23,2.6799999999998363,3579900000
4535,2018-01-11,2018,1,2752.97,2767.56,2752.78,2767.56,2767.56,14.590000000000146,3645690000
4536,2018-01-12,2018,1,2770.18,2787.85,2769.64,2786.24,2786.24,16.059999999999945,3587220000
4537,2018-01-16,2018,1,2798.96,2807.54,2768.64,2776.42,2776.42,-22.539999999999964,4362880000
4538,2018-01-17,2018,1,2784.99,2807.04,2778.38,2802.56,2802.56,17.570000000000164,3790340000
4539,2018-01-18,2018,1,2802.4,2805.83,2792.56,2798.03,2798.03,-4.369999999999891,3703300000
4540,2018-01-19,2018,1,2802.6,2810.33,2798.08,2810.3,2810.3,7.700000000000273,3724230000
4541,2018-01-22,2018,1,2809.16,2833.03,2808.12,2832.97,2832.97,23.809999999999945,3489480000
4542,2018-01-23,2018,1,2835.05,2842.24,2830.59,2839.13,2839.13,4.079999999999927,3541140000
4543,2018-01-24,2018,1,2845.42,2852.97,2824.81,2837.54,2837.54,-7.880000000000109,4079270000
4544,2018-01-25,2018,1,2846.24,2848.56,2830.94,2839.25,2839.25,-6.989999999999782,3873100000
4545,2018-01-26,2018,1,2847.48,2872.87,2846.18,2872.87,2872.87,25.389999999999873,3474680000
4546,2018-01-29,2018,1,2867.23,2870.62,2851.48,2853.53,2853.53,-13.699999999999818,3587420000
4547,2018-01-30,2018,1,2832.74,2837.75,2818.27,2822.43,2822.43,-10.309999999999945,4012070000
4548,2018-01-31,2018,1,2832.41,2839.26,2813.04,2823.81,2823.81,-8.599999999999909,4276270000
4549,2018-02-01,2018,2,2816.45,2835.96,2812.7,2821.98,2821.98,5.5300000000002,3977380000
4550,2018-02-02,2018,2,2808.92,2808.92,2759.97,2762.13,2762.13,-46.789999999999964,4340220000
4551,2018-02-05,2018,2,2741.06,2763.39,2638.17,2648.94,2648.94,-92.11999999999989,5310840000
4552,2018-02-06,2018,2,2614.78,2701.04,2593.07,2695.14,2695.14,80.35999999999967,5917350000
4553,2018-02-07,2018,2,2690.95,2727.67,2681.33,2681.66,2681.66,-9.289999999999964,4646300000
4554,2018-02-08,2018,2,2685.01,2685.27,2580.56,2581.0,2581.0,-104.01000000000022,5333840000
4555,2018-02-09,2018,2,2601.78,2638.67,2532.69,2619.55,2619.55,17.769999999999982,5690110000
4556,2018-02-12,2018,2,2636.75,2672.61,2622.45,2656.0,2656.0,19.25,4069220000
4557,2018-02-13,2018,2,2646.27,2668.84,2637.08,2662.94,2662.94,16.670000000000073,3503540000
4558,2018-02-14,2018,2,2651.21,2702.1,2648.87,2698.63,2698.63,47.42000000000007,4011940000
4559,2018-02-15,2018,2,2713.46,2731.51,2689.82,2731.2,2731.2,17.73999999999978,3696140000
4560,2018-02-16,2018,2,2727.14,2754.42,2725.11,2732.22,2732.22,5.079999999999927,3646920000
4561,2018-02-20,2018,2,2722.99,2737.6,2706.76,2716.26,2716.26,-6.729999999999563,3646920000
4562,2018-02-21,2018,2,2720.53,2747.75,2701.29,2701.33,2701.33,-19.200000000000273,3789040000
4563,2018-02-22,2018,2,2710.42,2731.26,2697.77,2703.96,2703.96,-6.460000000000036,3720620000
4564,2018-02-23,2018,2,2715.8,2747.76,2713.74,2747.3,2747.3,31.5,3200360000
4565,2018-02-26,2018,2,2757.37,2780.64,2753.78,2779.6,2779.6,22.230000000000018,3436590000
4566,2018-02-27,2018,2,2780.45,2789.15,2744.22,2744.28,2744.28,-36.16999999999962,3752070000
4567,2018-02-28,2018,2,2753.78,2761.52,2713.54,2713.83,2713.83,-39.95000000000027,4244570000
4568,2018-03-01,2018,3,2715.22,2730.89,2659.65,2677.67,2677.67,-37.54999999999973,4514490000
4569,2018-03-02,2018,3,2658.89,2696.25,2647.32,2691.25,2691.25,32.36000000000013,3891250000
4570,2018-03-05,2018,3,2681.06,2728.09,2675.75,2720.94,2720.94,39.88000000000011,3733640000
4571,2018-03-06,2018,3,2730.18,2732.08,2711.26,2728.12,2728.12,-2.0599999999999454,3389030000
4572,2018-03-07,2018,3,2710.18,2730.6,2701.74,2726.8,2726.8,16.620000000000346,3406690000
4573,2018-03-08,2018,3,2732.75,2740.45,2722.65,2738.97,2738.97,6.2199999999998,3206040000
4574,2018-03-09,2018,3,2752.91,2786.57,2751.54,2786.57,2786.57,33.66000000000031,3376870000
4575,2018-03-12,2018,3,2790.54,2796.98,2779.26,2783.02,2783.02,-7.519999999999982,3216960000
4576,2018-03-13,2018,3,2792.31,2801.9,2758.68,2765.31,2765.31,-27.0,3324290000
4577,2018-03-14,2018,3,2774.06,2777.11,2744.38,2749.48,2749.48,-24.579999999999927,3394630000
4578,2018-03-15,2018,3,2754.27,2763.03,2741.47,2747.33,2747.33,-6.940000000000055,3543710000
4579,2018-03-16,2018,3,2750.57,2761.85,2749.97,2752.01,2752.01,1.4400000000000546,5429140000
4580,2018-03-19,2018,3,2741.38,2741.38,2694.59,2712.92,2712.92,-28.460000000000036,3327460000
4581,2018-03-20,2018,3,2715.05,2724.22,2710.05,2716.94,2716.94,1.8899999999998727,3272590000
4582,2018-03-21,2018,3,2714.99,2739.14,2709.79,2711.93,2711.93,-3.0599999999999454,3434780000
4583,2018-03-22,2018,3,2691.36,2695.68,2641.59,2643.69,2643.69,-47.67000000000007,3765460000
4584,2018-03-23,2018,3,2646.71,2657.67,2585.89,2588.26,2588.26,-58.44999999999982,3829380000
4585,2018-03-26,2018,3,2619.35,2661.36,2601.81,2658.55,2658.55,39.20000000000027,3538080000
4586,2018-03-27,2018,3,2667.57,2674.78,2596.12,2612.62,2612.62,-54.95000000000027,3761320000
4587,2018-03-28,2018,3,2611.3,2632.65,2593.06,2605.0,2605.0,-6.300000000000182,3875720000
4588,2018-03-29,2018,3,2614.41,2659.07,2609.72,2640.87,2640.87,26.460000000000036,3572360000
4589,2018-04-02,2018,4,2633.45,2638.3,2553.8,2581.88,2581.88,-51.56999999999971,3635780000
4590,2018-04-03,2018,4,2592.17,2619.14,2575.49,2614.45,2614.45,22.279999999999745,3395840000
4591,2018-04-04,2018,4,2584.04,2649.86,2573.61,2644.69,2644.69,60.65000000000009,3369230000
4592,2018-04-05,2018,4,2657.36,2672.08,2649.58,2662.84,2662.84,5.480000000000018,3230430000
4593,2018-04-06,2018,4,2645.82,2656.88,2586.27,2604.47,2604.47,-41.350000000000364,3312390000
4594,2018-04-09,2018,4,2617.18,2653.55,2610.79,2613.16,2613.16,-4.019999999999982,3076140000
4595,2018-04-10,2018,4,2638.41,2665.45,2635.78,2656.87,2656.87,18.460000000000036,3579130000
4596,2018-04-11,2018,4,2643.89,2661.43,2639.25,2642.19,2642.19,-1.699999999999818,3054520000
4597,2018-04-12,2018,4,2653.83,2674.72,2653.83,2663.99,2663.99,10.159999999999854,3045330000
4598,2018-04-13,2018,4,2676.9,2680.26,2645.05,2656.3,2656.3,-20.59999999999991,2988540000
4599,2018-04-16,2018,4,2670.1,2686.49,2665.16,2677.84,2677.84,7.7400000000002365,3020740000
4600,2018-04-17,2018,4,2692.74,2713.34,2692.05,2706.39,2706.39,13.650000000000091,3286190000
4601,2018-04-18,2018,4,2710.11,2717.49,2703.63,2708.64,2708.64,-1.4700000000002547,3412030000
4602,2018-04-19,2018,4,2701.16,2702.84,2681.9,2693.13,2693.13,-8.029999999999745,3375120000
4603,2018-04-20,2018,4,2692.56,2693.94,2660.61,2670.14,2670.14,-22.420000000000073,3428260000
4604,2018-04-23,2018,4,2675.4,2682.86,2657.99,2670.29,2670.29,-5.110000000000127,3030390000
4605,2018-04-24,2018,4,2680.8,2683.55,2617.32,2634.56,2634.56,-46.24000000000024,3716020000
4606,2018-04-25,2018,4,2634.92,2645.3,2612.67,2639.4,2639.4,4.480000000000018,3563680000
4607,2018-04-26,2018,4,2651.65,2676.48,2647.16,2666.94,2666.94,15.289999999999964,3690920000
4608,2018-04-27,2018,4,2675.47,2677.35,2659.01,2669.91,2669.91,-5.559999999999945,3234510000
4609,2018-04-30,2018,4,2682.51,2682.87,2648.04,2648.05,2648.05,-34.460000000000036,3749510000
4610,2018-05-01,2018,5,2642.96,2655.27,2625.41,2654.8,2654.8,11.840000000000146,3562820000
4611,2018-05-02,2018,5,2654.24,2660.87,2631.7,2635.67,2635.67,-18.56999999999971,4047020000
4612,2018-05-03,2018,5,2628.08,2637.14,2594.62,2629.73,2629.73,1.650000000000091,3867530000
4613,2018-05-04,2018,5,2621.45,2670.93,2615.32,2663.42,2663.42,41.970000000000255,3335260000
4614,2018-05-07,2018,5,2680.34,2683.35,2664.7,2672.63,2672.63,-7.710000000000036,3266810000
4615,2018-05-08,2018,5,2670.26,2676.34,2655.2,2671.92,2671.92,1.6599999999998545,3745100000
4616,2018-05-09,2018,5,2678.12,2701.27,2674.14,2697.79,2697.79,19.670000000000073,3913650000
4617,2018-05-10,2018,5,2705.02,2726.11,2704.54,2723.07,2723.07,18.050000000000182,3380640000
4618,2018-05-11,2018,5,2722.7,2732.86,2717.45,2727.72,2727.72,5.019999999999982,2874850000
4619,2018-05-14,2018,5,2738.47,2742.1,2725.47,2730.13,2730.13,-8.33999999999969,2994360000
4620,2018-05-15,2018,5,2718.59,2718.59,2701.91,2711.45,2711.45,-7.140000000000327,3291190000
4621,2018-05-16,2018,5,2712.62,2727.76,2712.17,2722.46,2722.46,9.840000000000146,3248480000
4622,2018-05-17,2018,5,2719.71,2731.96,2711.36,2720.13,2720.13,0.42000000000007276,3478150000
4623,2018-05-18,2018,5,2717.35,2719.5,2709.18,2712.97,2712.97,-4.380000000000109,3383270000
4624,2018-05-21,2018,5,2735.39,2739.19,2725.7,2733.01,2733.01,-2.3799999999996544,3053480000
4625,2018-05-22,2018,5,2738.34,2742.24,2721.88,2724.44,2724.44,-13.900000000000091,3384140000
4626,2018-05-23,2018,5,2713.98,2733.33,2709.54,2733.29,2733.29,19.309999999999945,3333160000
4627,2018-05-24,2018,5,2730.94,2731.97,2707.38,2727.76,2727.76,-3.1799999999998363,3285750000
4628,2018-05-25,2018,5,2723.6,2727.36,2714.99,2721.33,2721.33,-2.269999999999982,3015260000
4629,2018-05-29,2018,5,2705.11,2710.67,2676.81,2689.86,2689.86,-15.25,3743310000
4630,2018-05-30,2018,5,2702.43,2729.34,2702.43,2724.01,2724.01,21.580000000000382,3566490000
4631,2018-05-31,2018,5,2720.98,2722.5,2700.68,2705.27,2705.27,-15.710000000000036,4241100000
4632,2018-06-01,2018,6,2718.7,2736.93,2718.7,2734.62,2734.62,15.920000000000073,3694310000
4633,2018-06-04,2018,6,2741.67,2749.16,2740.54,2746.87,2746.87,5.199999999999818,3410090000
4634,2018-06-05,2018,6,2748.46,2752.61,2739.51,2748.8,2748.8,0.3400000000001455,3523550000
4635,2018-06-06,2018,6,2753.25,2772.39,2748.46,2772.35,2772.35,19.09999999999991,3662780000
4636,2018-06-07,2018,6,2774.84,2779.9,2760.16,2770.37,2770.37,-4.470000000000255,3742080000
4637,2018-06-08,2018,6,2765.84,2779.39,2763.59,2779.03,2779.03,13.190000000000055,3138850000
4638,2018-06-11,2018,6,2780.18,2790.21,2780.17,2782.0,2782.0,1.8200000000001637,3262130000
4639,2018-06-12,2018,6,2785.6,2789.8,2778.78,2786.85,2786.85,1.25,3435700000
4640,2018-06-13,2018,6,2787.94,2791.47,2774.65,2775.63,2775.63,-12.309999999999945,3820770000
4641,2018-06-14,2018,6,2783.21,2789.06,2776.52,2782.49,2782.49,-0.7200000000002547,3540930000
4642,2018-06-15,2018,6,2777.78,2782.81,2761.73,2779.66,2779.66,1.8799999999996544,5451990000
4643,2018-06-18,2018,6,2765.79,2774.99,2757.12,2773.75,2773.75,7.960000000000036,3316120000
4644,2018-06-19,2018,6,2752.01,2765.05,2743.19,2762.59,2762.59,10.579999999999927,3671160000
4645,2018-06-20,2018,6,2769.73,2774.86,2763.91,2767.32,2767.32,-2.4099999999998545,3332140000
4646,2018-06-21,2018,6,2769.28,2769.28,2744.39,2749.76,2749.76,-19.519999999999982,3336580000
4647,2018-06-22,2018,6,2760.79,2764.17,2752.68,2754.88,2754.88,-5.9099999999998545,5468110000
4648,2018-06-25,2018,6,2742.94,2742.94,2698.67,2717.07,2717.07,-25.86999999999989,3663280000
4649,2018-06-26,2018,6,2722.12,2732.91,2715.6,2723.06,2723.06,0.9400000000000546,3568900000
4650,2018-06-27,2018,6,2728.45,2746.09,2699.38,2699.63,2699.63,-28.81999999999971,3803990000
4651,2018-06-28,2018,6,2698.69,2724.34,2691.99,2716.31,2716.31,17.61999999999989,3461100000
4652,2018-06-29,2018,6,2727.13,2743.26,2718.03,2718.37,2718.37,-8.760000000000218,3586800000
4653,2018-07-02,2018,7,2704.95,2727.26,2698.95,2726.71,2726.71,21.76000000000022,3095040000
4654,2018-07-03,2018,7,2733.27,2736.58,2711.16,2713.22,2713.22,-20.050000000000182,1911460000
4655,2018-07-05,2018,7,2724.19,2737.83,2716.02,2736.61,2736.61,12.420000000000073,2980160000
4656,2018-07-06,2018,7,2737.68,2764.41,2733.52,2759.82,2759.82,22.140000000000327,2590250000
4657,2018-07-09,2018,7,2775.62,2784.65,2770.73,2784.17,2784.17,8.550000000000182,3070060000
4658,2018-07-10,2018,7,2788.56,2795.58,2786.24,2793.84,2793.84,5.2800000000002,3080140000
4659,2018-07-11,2018,7,2779.82,2785.91,2770.77,2774.02,2774.02,-5.800000000000182,2986180000
4660,2018-07-12,2018,7,2783.14,2799.22,2781.53,2798.29,2798.29,15.150000000000091,2834230000
4661,2018-07-13,2018,7,2796.93,2804.53,2791.69,2801.31,2801.31,4.380000000000109,2619790000
4662,2018-07-16,2018,7,2797.36,2801.19,2793.39,2798.43,2798.43,1.069999999999709,2819860000
4663,2018-07-17,2018,7,2789.34,2814.19,2789.24,2809.55,2809.55,20.210000000000036,3064920000
4664,2018-07-18,2018,7,2811.35,2816.76,2805.89,2815.62,2815.62,4.269999999999982,3111560000
4665,2018-07-19,2018,7,2809.37,2812.05,2799.77,2804.49,2804.49,-4.880000000000109,3278360000
4666,2018-07-20,2018,7,2804.55,2809.7,2800.01,2801.83,2801.83,-2.7200000000002547,3243250000
4667,2018-07-23,2018,7,2799.17,2808.61,2795.14,2806.98,2806.98,7.809999999999945,2928490000
4668,2018-07-24,2018,7,2820.68,2829.99,2811.12,2820.4,2820.4,-0.27999999999974534,3430410000
4669,2018-07-25,2018,7,2817.73,2848.03,2817.73,2846.07,2846.07,28.340000000000146,3584400000
4670,2018-07-26,2018,7,2835.49,2845.57,2835.26,2837.44,2837.44,1.9500000000002728,3667290000
4671,2018-07-27,2018,7,2842.35,2843.17,2808.34,2818.82,2818.82,-23.529999999999745,3434370000
4672,2018-07-30,2018,7,2819.0,2821.74,2798.11,2802.6,2802.6,-16.40000000000009,3261190000
4673,2018-07-31,2018,7,2809.73,2824.46,2808.06,2816.29,2816.29,6.559999999999945,3906890000
4674,2018-08-01,2018,8,2821.17,2825.83,2805.85,2813.36,2813.36,-7.809999999999945,3501350000
4675,2018-08-02,2018,8,2800.48,2829.91,2796.34,2827.22,2827.22,26.73999999999978,3501380000
4676,2018-08-03,2018,8,2829.62,2840.38,2827.37,2840.35,2840.35,10.730000000000018,3043690000
4677,2018-08-06,2018,8,2840.29,2853.29,2835.98,2850.4,2850.4,10.110000000000127,2879020000
4678,2018-08-07,2018,8,2855.92,2863.43,2855.92,2858.45,2858.45,2.5299999999997453,3185440000
4679,2018-08-08,2018,8,2856.79,2862.44,2853.09,2857.7,2857.7,0.9099999999998545,2978070000
4680,2018-08-09,2018,8,2857.19,2862.48,2851.98,2853.58,2853.58,-3.6100000000001273,3066180000
4681,2018-08-10,2018,8,2838.9,2842.2,2825.81,2833.28,2833.28,-5.619999999999891,3265590000
4682,2018-08-13,2018,8,2835.46,2843.4,2819.88,2821.93,2821.93,-13.5300000000002,3173630000
4683,2018-08-14,2018,8,2827.88,2843.11,2826.58,2839.96,2839.96,12.079999999999927,2986500000
4684,2018-08-15,2018,8,2827.95,2827.95,2802.49,2818.37,2818.37,-9.579999999999927,3656680000
4685,2018-08-16,2018,8,2831.44,2850.49,2831.44,2840.69,2840.69,9.25,3232000000
4686,2018-08-17,2018,8,2838.32,2855.63,2833.73,2850.13,2850.13,11.809999999999945,3037640000
4687,2018-08-20,2018,8,2853.93,2859.76,2850.62,2857.05,2857.05,3.1200000000003456,2757150000
4688,2018-08-21,2018,8,2861.51,2873.23,2861.32,2862.96,2862.96,1.449999999999818,3174010000
4689,2018-08-22,2018,8,2860.99,2867.54,2856.05,2861.82,2861.82,0.830000000000382,2701250000
4690,2018-08-23,2018,8,2860.29,2868.78,2854.03,2856.98,2856.98,-3.3099999999999454,2724450000
4691,2018-08-24,2018,8,2862.35,2876.16,2862.35,2874.69,2874.69,12.340000000000146,2603010000
4692,2018-08-27,2018,8,2884.69,2898.25,2884.69,2896.74,2896.74,12.049999999999727,2865070000
4693,2018-08-28,2018,8,2901.45,2903.77,2893.5,2897.52,2897.52,-3.9299999999998363,2687770000
4694,2018-08-29,2018,8,2900.62,2916.5,2898.4,2914.04,2914.04,13.420000000000073,2805520000
4695,2018-08-30,2018,8,2908.94,2912.46,2895.22,2901.13,2901.13,-7.809999999999945,2810450000
4696,2018-08-31,2018,8,2898.37,2906.32,2891.73,2901.52,2901.52,3.150000000000091,2887220000
4697,2018-09-04,2018,9,2896.96,2900.18,2885.13,2896.72,2896.72,-0.24000000000023647,3087420000
4698,2018-09-05,2018,9,2891.59,2894.21,2876.92,2888.6,2888.6,-2.9900000000002365,3248780000
4699,2018-09-06,2018,9,2888.64,2892.05,2867.29,2878.05,2878.05,-10.58999999999969,3144240000
4700,2018-09-07,2018,9,2868.26,2883.81,2864.12,2871.68,2871.68,3.419999999999618,2976580000
4701,2018-09-10,2018,9,2881.39,2886.93,2875.94,2877.13,2877.13,-4.2599999999997635,2751100000
4702,2018-09-11,2018,9,2871.57,2892.52,2866.78,2887.89,2887.89,16.31999999999971,2904500000
4703,2018-09-12,2018,9,2888.29,2894.65,2879.2,2888.92,2888.92,0.6300000000001091,3341280000
4704,2018-09-13,2018,9,2896.85,2906.76,2896.39,2904.18,2904.18,7.329999999999927,3274090000
4705,2018-09-14,2018,9,2906.38,2908.3,2895.77,2904.98,2904.98,-1.400000000000091,3179410000
4706,2018-09-17,2018,9,2903.83,2904.65,2886.16,2888.8,2888.8,-15.029999999999745,2967980000
4707,2018-09-18,2018,9,2890.74,2911.17,2890.43,2904.31,2904.31,13.570000000000164,3091190000
4708,2018-09-19,2018,9,2906.6,2912.36,2903.82,2907.95,2907.95,1.349999999999909,3302460000
4709,2018-09-20,2018,9,2919.73,2934.8,2919.73,2930.75,2930.75,11.019999999999982,3406520000
4710,2018-09-21,2018,9,2936.76,2940.91,2927.11,2929.67,2929.67,-7.0900000000001455,5652470000
4711,2018-09-24,2018,9,2921.83,2923.79,2912.63,2919.37,2919.37,-2.4600000000000364,3392030000
4712,2018-09-25,2018,9,2921.75,2923.95,2913.7,2915.56,2915.56,-6.190000000000055,3330880000
4713,2018-09-26,2018,9,2916.98,2931.15,2903.28,2905.97,2905.97,-11.010000000000218,3417540000
4714,2018-09-27,2018,9,2911.65,2927.22,2909.27,2914.0,2914.0,2.349999999999909,3101360000
4715,2018-09-28,2018,9,2910.03,2920.53,2907.5,2913.98,2913.98,3.949999999999818,3461680000
4716,2018-10-01,2018,10,2926.29,2937.06,2917.91,2924.59,2924.59,-1.699999999999818,3375890000
4717,2018-10-02,2018,10,2923.8,2931.42,2919.37,2923.43,2923.43,-0.3700000000003456,3432620000
4718,2018-10-03,2018,10,2931.69,2939.86,2921.36,2925.51,2925.51,-6.179999999999836,3625510000
4719,2018-10-04,2018,10,2919.35,2919.78,2883.92,2901.61,2901.61,-17.73999999999978,3510370000
4720,2018-10-05,2018,10,2902.54,2909.64,2869.29,2885.57,2885.57,-16.9699999999998,3340820000
4721,2018-10-08,2018,10,2877.53,2889.45,2862.08,2884.43,2884.43,6.899999999999636,3381820000
4722,2018-10-09,2018,10,2882.51,2894.83,2874.27,2880.34,2880.34,-2.1700000000000728,3531690000
4723,2018-10-10,2018,10,2873.9,2874.02,2784.86,2785.68,2785.68,-88.22000000000025,4554260000
4724,2018-10-11,2018,10,2776.87,2795.14,2710.51,2728.37,2728.37,-48.5,4914090000
4725,2018-10-12,2018,10,2770.54,2775.77,2729.44,2767.13,2767.13,-3.4099999999998545,4024010000
4726,2018-10-15,2018,10,2763.83,2775.99,2749.03,2750.79,2750.79,-13.039999999999964,3327160000
4727,2018-10-16,2018,10,2767.05,2813.46,2766.91,2809.92,2809.92,42.86999999999989,3460260000
4728,2018-10-17,2018,10,2811.67,2816.94,2781.81,2809.21,2809.21,-2.4600000000000364,3347090000
4729,2018-10-18,2018,10,2802.0,2806.04,2755.18,2768.78,2768.78,-33.2199999999998,3639300000
4730,2018-10-19,2018,10,2775.66,2797.77,2760.27,2767.78,2767.78,-7.879999999999654,3593940000
4731,2018-10-22,2018,10,2773.94,2778.94,2749.22,2755.88,2755.88,-18.059999999999945,3331270000
4732,2018-10-23,2018,10,2721.03,2753.59,2691.43,2740.69,2740.69,19.659999999999854,4373710000
4733,2018-10-24,2018,10,2737.87,2742.59,2651.89,2656.1,2656.1,-81.76999999999998,4738670000
4734,2018-10-25,2018,10,2674.88,2722.7,2667.84,2705.57,2705.57,30.690000000000055,4663930000
4735,2018-10-26,2018,10,2667.86,2692.38,2628.16,2658.69,2658.69,-9.170000000000073,4804330000
4736,2018-10-29,2018,10,2682.65,2706.85,2603.54,2641.25,2641.25,-41.40000000000009,4701260000
4737,2018-10-30,2018,10,2640.68,2685.43,2635.34,2682.63,2682.63,41.95000000000027,5125600000
4738,2018-10-31,2018,10,2705.6,2736.69,2705.6,2711.74,2711.74,6.139999999999873,5133380000
4739,2018-11-01,2018,11,2717.58,2741.67,2708.85,2740.37,2740.37,22.789999999999964,4730250000
4740,2018-11-02,2018,11,2745.45,2756.55,2700.44,2723.06,2723.06,-22.389999999999873,4261230000
4741,2018-11-05,2018,11,2726.37,2744.27,2717.94,2738.31,2738.31,11.940000000000055,3650910000
4742,2018-11-06,2018,11,2738.4,2756.82,2737.08,2755.45,2755.45,17.049999999999727,3543800000
4743,2018-11-07,2018,11,2774.13,2815.15,2774.13,2813.89,2813.89,39.75999999999976,3929080000
4744,2018-11-08,2018,11,2806.38,2814.75,2794.99,2806.83,2806.83,0.4499999999998181,3673550000
4745,2018-11-09,2018,11,2794.1,2794.1,2764.24,2781.01,2781.01,-13.08999999999969,4029030000
4746,2018-11-12,2018,11,2773.93,2775.99,2722.0,2726.22,2726.22,-47.710000000000036,3701570000
4747,2018-11-13,2018,11,2730.05,2754.6,2714.98,2722.18,2722.18,-7.870000000000346,4112820000
4748,2018-11-14,2018,11,2737.9,2746.8,2685.75,2701.58,2701.58,-36.320000000000164,4449060000
4749,2018-11-15,2018,11,2693.52,2735.38,2670.75,2730.2,2730.2,36.679999999999836,4204960000
4750,2018-11-16,2018,11,2718.54,2746.75,2712.16,2736.27,2736.27,17.730000000000018,3996970000
4751,2018-11-19,2018,11,2730.74,2733.16,2681.09,2690.73,2690.73,-40.00999999999976,3806940000
4752,2018-11-20,2018,11,2654.6,2669.44,2631.52,2641.89,2641.89,-12.710000000000036,4370820000
4753,2018-11-21,2018,11,2657.74,2670.73,2649.82,2649.93,2649.93,-7.809999999999945,3237400000
4754,2018-11-23,2018,11,2633.36,2647.55,2631.09,2632.56,2632.56,-0.8000000000001819,1651680000
4755,2018-11-26,2018,11,2649.97,2674.35,2649.97,2673.45,2673.45,23.480000000000018,3523520000
4756,2018-11-27,2018,11,2663.75,2682.53,2655.89,2682.17,2682.17,18.420000000000073,3494380000
4757,2018-11-28,2018,11,2691.45,2744.0,2684.38,2743.79,2743.79,52.340000000000146,3984540000
4758,2018-11-29,2018,11,2736.97,2753.75,2722.94,2737.8,2737.8,0.830000000000382,3599200000
4759,2018-11-30,2018,11,2737.76,2760.88,2732.76,2760.17,2760.17,22.409999999999854,4668310000
4760,2018-12-03,2018,12,2790.5,2800.18,2773.38,2790.37,2790.37,-0.13000000000010914,4221580000
4761,2018-12-04,2018,12,2782.43,2785.93,2697.18,2700.06,2700.06,-82.36999999999989,4515710000
4762,2018-12-06,2018,12,2663.51,2696.15,2621.53,2695.95,2695.95,32.4399999999996,5180430000
4763,2018-12-07,2018,12,2691.26,2708.54,2623.14,2633.08,2633.08,-58.18000000000029,4242240000
4764,2018-12-10,2018,12,2630.86,2647.51,2583.23,2637.72,2637.72,6.859999999999673,4162880000
4765,2018-12-11,2018,12,2664.44,2674.35,2621.3,2636.78,2636.78,-27.659999999999854,3963440000
4766,2018-12-12,2018,12,2658.23,2685.44,2650.26,2651.07,2651.07,-7.1599999999998545,4029300000
4767,2018-12-13,2018,12,2658.7,2670.19,2637.27,2650.54,2650.54,-8.159999999999854,3978340000
4768,2018-12-14,2018,12,2629.68,2635.07,2593.84,2599.95,2599.95,-29.730000000000018,4064370000
4769,2018-12-17,2018,12,2590.75,2601.13,2530.54,2545.94,2545.94,-44.809999999999945,4661420000
4770,2018-12-18,2018,12,2559.9,2573.99,2528.71,2546.16,2546.16,-13.740000000000236,4519190000
4771,2018-12-19,2018,12,2547.05,2585.29,2488.96,2506.96,2506.96,-40.090000000000146,5152830000
4772,2018-12-20,2018,12,2496.77,2509.63,2441.18,2467.42,2467.42,-29.34999999999991,5619780000
4773,2018-12-21,2018,12,2465.38,2504.41,2408.55,2416.62,2416.62,-48.76000000000022,7657890000
4774,2018-12-24,2018,12,2400.56,2410.34,2351.1,2351.1,2351.1,-49.460000000000036,2613670000
4775,2018-12-26,2018,12,2363.12,2467.76,2346.58,2467.7,2467.7,104.57999999999993,4249740000
4776,2018-12-27,2018,12,2442.5,2489.1,2397.94,2488.83,2488.83,46.32999999999993,4139010000
4777,2018-12-28,2018,12,2498.77,2520.27,2472.89,2485.74,2485.74,-13.0300000000002,3728440000
4778,2018-12-31,2018,12,2498.94,2509.24,2482.82,2506.85,2506.85,7.9099999999998545,3461920000
4779,2019-01-02,2019,1,2476.96,2519.49,2467.47,2510.03,2510.03,33.070000000000164,3733160000
4780,2019-01-03,2019,1,2491.92,2493.14,2443.96,2447.89,2447.89,-44.0300000000002,3858830000
4781,2019-01-04,2019,1,2474.33,2538.07,2474.33,2531.94,2531.94,57.61000000000013,4234140000
